AWv0OF9fIMO_pNto17-d	49	a	""" 어 플 이용 해서 해외 송금 이 가능 한지 , 가능 하 다면 1 회 송금 한도 가 정해져 있 는지 궁금 합니다 . """
FAQ_9964	23	a	분실 신고 한 카드 분실 해제 시 바로 이용 이 가능 한가요 ?
AXBXfLAme7lq771ghI9L	34	a	atm 기 일 일 출금 한도 는 있 나요 ?
FAQ_4363	18	a	카드 재발 급 받 기 전 기존 카드 사용 가능 한가요 ?
FAQ_10815	32	a	교통비 미납 내역 입금 하 려고 하 는데요
FAQ_3621	20	a	후불 교통 카드 신청 하 려고 하 는데 지금 갖 고 있 는 카드 로 바로 신청 하 려면 어떻게 해야 되 나요 ?
AWxgtFdBe7lq771gfmAi	14	a	통장 거래 내역 서 발급 이 됩니까 ?
FAQ_9045	18	a	분실 때문 에 포인트 형 체크카드 재 발급 을 눌렀 는데 cvc 값 하 고 입력 하 라고 해서 요 없이 는 재 발급 이 어려운 가요 ?
FAQ_3104	37	a	증권 범용 공인 인 증서 를 사용 중 인데 어떻게 땡겨 오 나요 ?
AXAOnjqVIMO_pNto3q6n	14	a	이체 상세 내역 팩스 로 받 을 수 있 나요
FAQ_2600	46	a	출금 제한 해 지 후 출금 얼마 까지 가능 한가요 ?
FAQ_2646	45	a	적금 가입 하 면 이 체한 도 해제 된다는 데 어떤 걸 가입 해야 되 나요 ?
FAQ_10666	30	a	계좌 1 년 이상 송금 없 어서 안 된다고 뜨 는데요 .
FAQ_11421	7	a	모바일 로 연장 신청 이 소득 증빙 서류 가 조회 되 지 않 아 팩스 를 보내 서 만기일 에 연장 하 는 방식 으로 승인 받 았 는데요 . 기간 만료일 에 갱신 될 때 또 fax 서류 보내 야 하 나요 ?
AWz19GD6IMO_pNto2ees	18	a	체크카드 손상 때문 에 재 발급 받 고 싶 은데 어떻게 하 면 되 나요 ?
FAQ_1108	5	a	미니 K 간편 대출 중 도상환 수수료 가 어떻게 되 나요 ?
AXGhLFowe7lq771ghxFU	4	a	대출 가산 금리 가 너무 올랐 는데 사유 와 인하 할 수 있 는 방법 얼려 주 세요 .
FAQ_11781	8	a	거치 기간 은 없 나요 ?
FAQ_10645	18	a	한 계좌 에 카드 두 개 를 연결 할 수 있 나요 ?
FAQ_40	3	a	직장 인 K 신용 대출 상환 은 몇 년 동안 하 는 건가요 ?
AWwDSgCve7lq771gfZcx	11	a	주 거래 은행 자유 적금 가입 하 면 한 달 동안 입금 횟수 가 제한 되 어 있 나요 ?
AXBcVnDwIMO_pNto325T	19	a	앱 에서 포인트 조회 할 수 있 는 메뉴 가 어디 있 나요 ?
FAQ_4962	58	a	회원 정보 조회 어떻게 하 나요 ?
AXEqG-XUIMO_pNto4UOd	6	a	만기 연장 신청 완료 라고 떴 는데 승인 이 완료 된 건지요 ?
FAQ_8749	5	a	오늘 이 첫 대출 이 자 납부 일 인데 납부 방법 문 의 드립니다
AWvPWfyEIMO_pNto14gq	17	a	네이버 체크카드 2 를 수령 했 는데 어떤 아이디 랑 연동 되 어 있 는지 알 수 가 없 어요
FAQ_5941	37	a	타행 공인 인 증서 를 등록 하 려고 하 는데 otp 를 무조건 발급 받 아야 하 는 건가요
FAQ_11394	46	a	""" 거래 목적 서류 제출 했 는데 , 이 체한 도 는 어디 서 확인 할 수 있 나요 ? """
FAQ_11310	27	a	네이버 페이 2 카드 24 만 원 이상 썼 는데 왜 실적 유예 에 요 ?
FAQ_5492	25	a	카드 승인 취소 요
FAQ_7570	3	a	케 벵 페이 대출 받 았 는데 상환 방법 이 매달 이 자 만 갚 는 건가요 ?
AW-EU_oee7lq771ggtld	38	a	바이오 인증 에서 홍채 는 어떻게 등록 하 는 건가요 ?
FAQ_4041	23	a	체크카드 취소
FAQ_240	3	a	고금리 대출 사용 중안 데 대환 가능 한가요
FAQ_5835	19	a	네이버 페이 체크카드 사용 하 면 적립 된다는 데 네이버 페이 포인트 로 적립 되 나요 ?
FAQ_5963	32	a	적금 자동 이 체일 이 연휴 인데 언제 출금 되 나요 ?
AWv0pkidIMO_pNto18J7	59	a	광고 성 정보 수신 거부 하 고 싶 어요
FAQ_4987	55	a	회원 가입 을 처음 부터 다시 하 고 싶 어요
FAQ_7502	3	a	비상금 대출 이 요 직장 다니 지 않 는데 가능 할까요
FAQ_10653	3	a	직장 인 마이너스 통장 을 개설 하 려 합니다
FAQ_8305	34	a	입출금 무료 로 할 수 있 는 은행 알려 주 세요
FAQ_4964	58	a	회원 정보 수정 은 어떻게 하 나요 ?
FAQ_1260	34	a	현금 인출 은 어디 서 해야 하 나요 ?
FAQ_5262	30	a	이체 하 려고 하 는데 장기 미 사용 해제 하 라고 하 네요
FAQ_7278	7	a	비상금 대출 승인 거절 되 는 데 이유 가 먼 가요 ?
FAQ_3608	42	a	카드 비밀 번호 문의
AXAuK2SAe7lq771ghCZK	20	a	후불 교통 대금 이 매달 빠져나가 고 있 어요
FAQ_2412	10	a	급여 이체 의 경우 어떤 방법 으로 입금 되 면 인정 되 나요 ?
FAQ_11748	6	a	대출 기간 연장 신청 하 려는데 해당 계좌 가 없 다고 나오 네요
FAQ_6739	17	a	네이버 체크카드 2 를 사용 하 고 있 는데 이 카드 는 고속도 로 통행료 지불 기능 이 없 나요 ?
FAQ_507	4	a	대출 신청 가능 금액 을 신청 전 에 알 수 있 는 방법 이 없 나요 ?
FAQ_11964	10	a	적금 적용 금리 가 기본 으로 되 있 단 건 달성 안 됐 다는 거 죠 ?
FAQ_7128	26	a	온라인 에서 배달 앱 결제 는 케이 뱅크 페이 가 안 되 나요 ?
AXCZRcxHIMO_pNto4ADk	6	a	전화 로 기한 연장 가능 한가요 ?
FAQ_4203	18	a	카드 배송 기간 이 어떻게 되 나요 ?
FAQ_606	3	a	대출 승인 떨어졌 는데 어떻게 실행 해요 ?
FAQ_11032	24	a	체크카드 수령 전 온라인 사용 하 고 싶 습니다
AWvzveFVe7lq771gfXXi	14	a	입출금 내역 팩스 송신
FAQ_4750	23	a	카드 분실 시 카드 해 지방 법 알려 주 세요
FAQ_7634	26	a	케 이페이 로 금 목걸이 사 려고 했 는데 귀금속 거래 가 막혀 있 네요 어떻게 해야 하 나요 ?
FAQ_3606	42	a	카드 등록 하 려고 하 는데 비밀 번호 가 틀리 다고 해서 요
FAQ_204	3	a	마이너스 대출 문 의 드립니다 . 조건 이 어떻게 되 나요 ?
AWwDuzpPIMO_pNto1_5B	19	a	통신 캐시 백 카드 2 년 이 10 월 25 일 인데 11 월 까지 캐시 백 가능 한 건가요 ?
FAQ_10660	10	a	주 거래 우대 정기예금 우대금리 에 해당 되 는지 확인 하 고 싶 어요
AWxv9DXXIMO_pNto2PY9	3	a	""" 대출 을 실행 했 을 때 , 걸리 는 시간 을 알 고 싶 습니다 """
AXMJYvLne7lq771giY5u	9	a	마이 입출금 통장 이 자 는 언제 들어오 나요 ?
AXGbpopNIMO_pNto4e3T	17	a	네이버 페이 연동 따로 해야 하 나요 ?
AWvUo1MNe7lq771gfRS1	20	a	교통 카드 를 이용 한 적 이 없 는데 사용 문자 가 왔 어요 .
FAQ_2883	37	a	대출 신청 하 는 데 공인 인 증서 등록 하 는 데 서 자꾸 오류 가 나 요
FAQ_1885	30	a	otp 새로 등록 하 기 전 까지 계속 긴급 이 체 가능 해요 ?
FAQ_201	3	a	마이너스 통장 처럼 사용 할 수 있 는 대출 받 을 수 있 나요 ?
FAQ_6665	3	a	적금 담보 대출 하 게 되 면 언제 까지 다 갚 아야 해요 ?
AW9puIjeIMO_pNto3URD	40	a	아니 신분증 다시 촬영 하 고 싶 은데 어디 서 해요
FAQ_4655	20	a	후불 교통 카드 기능 을 추가 해서 발급 받 을 수 있 나요 ?
FAQ_2247	11	a	예 적금 가입 시 최소 가 입금액 은 얼마 인가요 ?
FAQ_9620	17	a	네이버 로그인 하 니가 개인 정보 제공 에 동의 하 라는데 안 되 네요
FAQ_4941	58	a	개인 정보 변경 하 려고 하 는데요 핸드폰 번호 변경 이 요
AWyJzgHwe7lq771gfrg6	5	a	대출 계좌 출금 일 변경
AWxwGVHLe7lq771gfo6V	24	a	카드 수령 전 에 온라인 결제 가능 하 다고 들 었 는데 카드 등록 이 안 되 네요
AXEZ6SrUe7lq771ghfpS	32	a	급여 이체 등록 하 고 싶 어요
AXMNVv_be7lq771giZoZ	14	a	남길 금액 도 사용 하 고 플러스 박스 도 별개 로 사용 가능 한 건가요 ?
FAQ_4814	16	a	""" 개인 사업자 의 경우 , 뱅킹 거래 를 하 려면 어떤 어 플 을 사용 해야 될까요 ? """
FAQ_9165	17	a	네이버 아이디 랑 연동 어떻게 하 나요 ?
FAQ_3674	21	a	체크카드 사용 중 인데 해외 이용 승인 을 막 아 두 고 싶 습니다
AWvzuQy2e7lq771gfXXY	42	a	otp 비번 을 모르 겠 어요
AWwY3I6CIMO_pNto2CzE	23	a	분실 해 지 를 했는데도 교통카드 로 사용 이 불 가능 해요
FAQ_98	4	a	예금 담보 대출 은 얼마 까지 대출 받 을 수 있 나요 ?
FAQ_669	3	a	대출 신청 시 공인 인 증서 오류 가 발생 합니다
FAQ_6283	6	a	연장 신청 하 면 결과 는 바로 나옵니까
AW-i0QlDe7lq771ggwxk	40	a	카드 신청 했 는데 처리 오류 는 뭔 가요
AWxwFSqqIMO_pNto2Pc2	10	a	제 가 가입 한 적금 의 적용 금리 알려 주 세요
FAQ_751	7	a	대출 신청 하 였 는데 내부 심사 기준 미충 족 으로 메세지 가 나왔 습니다 구체 적 인 이유 확인 가능 한가요
AW3Xdc6Be7lq771ggLj2	40	a	실명 확인 증표 확인 불가 이용 제한 관련 안내
AW94bIuwIMO_pNto3VbC	8	a	대출 은 중단 된 건가요 ?
FAQ_3945	22	a	카드 사용 내역 도 푸시 알림 이 가능 한가요 ?
FAQ_9819	42	a	타행 인 증서 등록 을 하 려고 하 는데 아이디 의 비번 을 잊어먹 었 습니다
FAQ_10950	42	a	카드 비밀 번호 가 맞 는데 돈 뽑 을 때 만 비밀 번호 오류 라고 뜨 네요 왜 이런 거 죠 ?
AWv0Up9lIMO_pNto18AZ	29	a	네이버 제휴 통장 은 어디 서 발급 이 가능 한가요 ?
FAQ_5823	8	a	대출 신청 하 고 있 는데 금액 을 증액 또는 감액 하 여 조회 하 면 신용 조회 가 또 발생 하 게 되 나요 ?
AW1cp1oDIMO_pNto2o-9	8	a	지금 직장 인 신용 대출 이 중단 되 어 있 나요 ?
FAQ_6696	53	a	치과 보험 알아보 는데 혹시 10 년 이 만기 되 면 돈 을 따로 돌려주 는 건가요 ?
FAQ_6257	3	a	신용 대출 예약 신청 이 잘 되 어 있 는지 확인 부탁 드려요
FAQ_11507	5	a	마이너스 대출 받 았 는데 이자 납부 는 받 았 던 계좌 에 넣 어 두 면 되 나요 ?
FAQ_4597	18	a	한 계좌 에 체크카드 두 장 은 발급 되 나요 ?
AXEqGMsqIMO_pNto4UOA	6	a	연장 만 기실 행 일 이 오늘 인데 심사 결과 언제 나오 나요 ?
FAQ_3075	38	a	지문 등록 할려고 하 면 안 된다고 팝업 창 뜨 네요
AW0T7I6sIMO_pNto2g66	8	a	직장 인 마이나스 통장 개설 이 가능 한지 알 고 싶 어요
FAQ_3386	39	a	타행 OTP 등록 할 때 인증 방법 이 어떻게 되 나요 ?
AWyEDyr4e7lq771gfquV	18	a	체크카드 교체 는 어떻게 하 나요 ?
FAQ_2150	11	a	적금 은 매달 입금 이 안 되 면 해 지 가 되 나요 ?
FAQ_4988	55	a	회원 가입 하 다 중간 에 급한 일 이 있 어서 못했 는데 처음 부터 다시 해야 하 나요 ?
AWxRWAxDIMO_pNto2LuK	10	a	주 거래 예금 우대 이 자 받 으려면 체크카드 얼마나 싸 야 하 나요 ?
FAQ_4034	21	a	체크카드 발급 시 비자 나 마스터 로 발급 이 가능 한가요 ?
FAQ_11302	18	a	카드 가 고장났 어요 바꿔 주 세요
AWxHHo2ue7lq771gfi7Q	25	a	방금 물건 을 구입 했 는데 취소 했 고 취소 완료 가 떴 는데 입금 은 언제 되 는지 알 고 싶 어요
FAQ_9105	18	a	체크카드 재 발급 했 는데 오 지 도 않 는데 반송 되 었 다고 나오 는데요
AXDr23vPIMO_pNto4MKe	20	a	후불 교통 카드 없애 고 싶 어요 .
FAQ_12042	18	a	지금 제 가 케이 뱅크 체크카드 가 있 나요
FAQ_3785	21	a	케네 카드 2 신청 했 는데 해외 결제 기능 은 기본 으로 포함 되 어 있 는 건가요 ?
FAQ_10693	25	a	롯데 닷컴 에서 bc 카드 청구 할 인 있 다고 해서 결제 했 는데 청구 할 인 금액 언제 들어오 나요 ?
FAQ_5585	32	a	후불 교통 카드 연체 가 되 었 는데 돈 을 어디 로 보내 야 하 나요 ?
FAQ_10734	6	a	대출 연장 금액 이 대출금 보다 줄 었 는데 나머지 는 어떻게 해야 하 나요 ?
FAQ_8456	14	a	혹시 지금 한 달 씩 목적 달성 금리 가 어떻게 되 나요 ?
FAQ_2930	39	a	otp 카드 만들 었 는데요 그냥 안 합니다 환불 해 주 세요
AWvkh7nDe7lq771gfVZF	25	a	결재 취소 왜 이렇게 오래 걸려요 ?
FAQ_10685	9	a	코드 k 정기예금 계좌 추가 로 더 개설 가능 한가요
FAQ_5428	39	a	타행 otp 에서 휴대폰 otp 로 변경 하 고 싶 습니다
FAQ_5123	40	a	신분증 사진 인식 못 함 이 계속 나와요
FAQ_5083	55	a	이메일 이 이미 사용 중 인 아이디 라고 나와요
AXA29RJoIMO_pNto3xEi	40	a	실명 확인 하 는 법 을 알 고 싶 어요
AWwiWsuiIMO_pNto2Dxm	18	a	카드 는 없 는데 카드 번호 알 수 있 나요
FAQ_3072	38	a	지문 등록 된 걸 없애 고 싶 으면 어떻 게 해요 ?
FAQ_8837	20	a	포인트 적립 형 후불 교통 기능 이 있 는 건가요 ?
FAQ_1443	30	a	적요란 에 뭐 라고 입력 해야 하 나요 ?
FAQ_11495	4	a	비상금 대출 일 시정지 언제 풀리 나요
FAQ_671	8	a	국민 연금 납부 로 인한 소득 증빙 을 하 게 되 면 소득 부분 에서 차이 가 나 서 다른 방법 으로 소득 증빙 을 할 수 있 는 방법 이 있 을까요 ?
AWwdvsvNe7lq771gfdZB	6	a	""" 지난 주 에 대출 연장 신청 했 는데 , 연장 이 된 건가요 ? """
AWxQkBKue7lq771gfkOE	25	a	케네 카드 결제 계좌 를 타행 으로 변경 가능 하 나요 ?
FAQ_11672	21	a	해외 원화 결제 차단 할 수 있 나요 ?
AXCeXxR0e7lq771ghRT1	6	a	현재 마이너스 계좌 사용 중 인데 연장 신청 을 했 는데 확인 이 가능 한가요 ?
FAQ_1422	34	a	지연 인출 로 인출 이 안 돼요
AW0-Bn45e7lq771gf4k1	19	a	네이버 페이 포인트 로 전환 되 는 데 에 기간 이 얼마나 걸리 나요 ?
AW2VXnMiIMO_pNto2xgL	40	a	신분증 다시 제출 해 달 고 문자 가 왔 네요
AWv0rGQMIMO_pNto18Kp	13	a	예금 부분 인출 후 재 입금 은 불 가능 한가요 ?
FAQ_8359	25	a	카드 출금 한도 제한 이 있 나요 ?
AXCfntoJe7lq771ghRg6	17	a	네이버 페이 체크카드 분실 로 재 발급 했 는데 네이버 페이 연동 하 는 곳 홈페이지 만 나와 있 고 못 찾 겠 어요 . 방법 알려 주 세요 .
AXAZffKOe7lq771ghAa1	20	a	후불 교통 카드 인지 확인 하 는 방법
FAQ_4051	18	a	체크카드 를 신청 했 는데 어떤 유형 으로 했 는지 잘 몰 라서요 확인 가능 할까요 ?
AWwn0drAIMO_pNto2FN2	43	a	이체 하 려는데 에러 코드 폐기 된 otp 라고 하 는데 어떻게 해야 되 나요 ?
FAQ_11763	4	a	슬림 K 신용 대출 을 이용 중 인데 여신 우대 자격상실 에 대한 메세지 를 받 았 습니다 .
AW3yfgk6IMO_pNto28lO	30	a	이 체시 otp 인증 이 없 었 는데 오늘 이 체하 려니 otp 인증 을 요구 합니다 . 이 체시 otp 인증 요구 조건 이 궁금 합니다
FAQ_4517	18	a	체크카드 신청 했 는데 직장 으로 배송 중 이 라고 나오 는데요 제 가 이번 주 에 연가 내 서 안 나오 거든요 다음 주 월요일 에 받 았 으면 하 는데 기사 님 께 말씀 드려야 되 나요 ?
FAQ_657	3	a	대출 잔액 증명서 전부 서류 제출 해야 하 나요
FAQ_10620	23	a	카드 분실 했 는데 후불 교통 카드 돈 나가 는 날 이 와서 요 통장 에 돈 들 어 있 으면 자동 으로 빠져 나가 나요 ?
FAQ_6539	21	a	해외 결제 차단 서비스
FAQ_9137	19	a	이번 에 n 페이 체크카드 신청 했 는데 혜택 이 가맹점 에서 만 1 . 5 퍼센트 적립 되 나요 ?
FAQ_7911	18	a	카드 신청 을 자택 으로 했 는데 직장 으로 바꾸 고 싶 어요
AW95gOIwe7lq771ggr07	32	a	매달 계좌 에서 자동 입금 안 되 는 것 같 아서요
AW_QDNlbIMO_pNto3jBD	40	a	""" 실명 확인 증표 확인 불가 이용 제한 관련 안내 [ Web 발신 ] [ 케이 뱅크 ] 이 용제 한 등록 안내 고객 님 , 제출 하 신 신분증 확인 이 어려워 이 용제 한 등록 되 었 습니다 . 신분증 을 확인 하 신 후 다시 제출 하 여 주 시 기 바랍니다 . * 바로 가 기 : https : / / s . kbanknow . com / gPkvshb 자세 한 내용 은 고객 센터 로 문의 하 시 기 바랍니다 . 24365 고객 센터 대표 번호 : 1522 - 1000 톡 상담 : 케이 뱅크 앱 - 고객 센터 - 톡 상담 """
AWx1DPKve7lq771gfpa1	18	a	카드 발급 배송지 정보 확인 어디 서 하 나요 ?
FAQ_3068	30	a	이체 할 때 지문 확인 만 으로 이체 되 게 는 못하 나요 ?
FAQ_8464	14	a	케이 뱅크 남길 금액 설정 하 면 우대금리 가 얼마 인가요 ?
FAQ_8515	45	a	이 체한 도 해제 하 려고 10 만 원 한 달 동안 입금 해 놓 았 어요 .
AWv00UnIIMO_pNto18P5	8	a	슬림 k 대출 언제 까지 중단 인가요 ?
FAQ_9760	6	a	대출 신청 을 했 는데 승인 이 언제 쯤 나오 나요 ?
FAQ_9097	18	a	카드 를 신청 했 는데 주소 를 잘못 적 었 어요
AWves-pOe7lq771gfT4y	11	a	적금 가입 하 는 곳 이 없 네요
FAQ_5974	17	a	체크카드 를 쓰 고 있 는데요 처음 받 은 카드 날짜 가 언제 인지 궁금 해서 여 줘 봅니다
FAQ_9063	23	a	카드 결제 완료 알 람 안 오 게 하 는 방법 이 뭔가요 ?
FAQ_8821	32	a	교통카드 대금 이 덜 나가 서요 잔액 부족 이 었 는데 어떻게 하 면 되 나요
AWz_x5dEIMO_pNto2fOc	25	a	주문 취소 환불 문의
FAQ_431	3	a	대출 신청 하 다가 중단 했 는데 재 신청 가능 해요 ?
FAQ_2588	47	a	사업자 가 없 는 관계 로 재직 증명서 로 등록 하 고 싶 은데 가능 한가요 ?
AWwH0fk4IMO_pNto2AQV	5	a	이자 및 원금 상환 일정 변경 문의
AWvZ2nebe7lq771gfS47	8	a	신용 대출 일시 중단 언제 재개 되 나요 ?
FAQ_9756	6	a	대출 연장 신청 을 했 는데 완료 된 게 맞 나요 ?
FAQ_5229	44	a	타 은 행공 인 인증서 등록 시 ars 전화 연결 이 안 되 네요
FAQ_11836	9	a	적금 금리 몇 인지 알 고 싶 어요
FAQ_11174	8	a	마이너스 대출 언제 일시 중단 끝 나 나요 ?
FAQ_6370	22	a	카드 사용 하 면 알림 문자 가 와야 하 는데 어디 서 설정 하 는 건가요 ?
AXEGTDFke7lq771ghdIu	8	a	대출 가능 시기
FAQ_9229	55	a	제 가 지금 해외 살 고 있 는데 한국 에 계좌 가 필요 해서 요 혹시 한국 안 가 고 만들 수 있 는 방법 이 있 을까요 ? ?
FAQ_5177	14	a	입출금 통장 의 경우 2 개 계좌 개설 이 가능 한가요 ?
FAQ_11284	9	a	지니 사용자 등록 을 어디 서 하 나요 ?
AWxBqIbvIMO_pNto2JBR	19	a	네이버 페이 체크카드 1 도 팝카드 인가요 ?
FAQ_7445	3	a	비상금 대출 을 받 고 싶 은데 대출 거절 되 었 는데 몇 등급 부터 가능 한가요
FAQ_10722	8	a	직장 인 마이너스 통장 은 언제 부터 가입 이 가능 할까요 ?
AWv-ckSQe7lq771gfYau	13	a	적금 에서 부분 인출 을 하 게 되 면 중도 해 지 이자 가 적용 이 된다는 데 그럼 그 이후 에 돈 을 입금 하 게 되 면 다시 원래 이자 를 받 을 수 있 는 건가요 ?
AW9klu1ze7lq771ggols	40	a	신분증 재 촬영 요구 하 셨 는데 어디 서 재 촬영 하 나요 ?
AWwXhjvTe7lq771gfb5U	32	a	카드 분실 로 교통 대금 이 미납 되 었 는데 어떻게 하 나요 ? 카드 는 재 발급 받 았 는데 자동 으로 안 빠져 나가 네요
FAQ_1860	42	a	""" 간편 비밀 번호 를 입력 하 라고 나왔 는데 , 꼭 등록 해야 하 나요 ? """
FAQ_4287	23	a	체크카드 입출금 문자 오 는 거 해지 하 려면 어떻게 하나 요
FAQ_4292	23	a	카드 사용 내역 문자 로 안 오 게 하 려면 어떻게 하 나요 ?
AWv4P2JbIMO_pNto1875	46	a	이 체한 도 제한 풀렸 는지 알 고 싶 은데요
AW2zcPbge7lq771ggGIF	8	a	마이너스 통장 신규 신청 언제 되 나요 ?
AWwC6-QOIMO_pNto1_bp	19	a	kt 통신 료 캐시 백 서비스 요 24 개월 끝 나 거 예요 ?
FAQ_5467	13	a	지난주 에 들 었 던 예금 을 일부 해 지 가능 한 가요 일부 만 필요 해서 요
